City 1,City 2,Points,Long
Athina,Angora,5,
Edinburgh,Athina,21,1
Edinburgh,Paris,7,
Warszawa,Smolensk,6,
Zurich,Brindisi,6,
Zurich,Budapest,6,
Kyiv,Petrograd,6,
Brest,Petrograd,20,1
Riga,Bucuresti,10,
London,Wien,10,
Angora,Kharkov,10,
Zagrab,Brindisi,6,
Brest,Venezia,8,
Palermo,Moskva,20,1
Berlin,Bucuresti,8,
Palermo,Constantinople,8,
Smolensk,Rostov,8,
Marseille,Essen,8,
Sofia,Smyrna,5,
Erzurum,Rostov,5,
Berlin,Roma,9,
Venezia,Constantinople,10,
Roma,Smyrna,8,
Paris,Zagrab,7,
Barcelona,Brussles,8,
Madrid,Dieppe,8,
Kobenhavn,Erzurum,21,1
Barcelona,Munchen,8,
Berlin,Moskva,12,
Brussles,Danzig,9,
Amsterdam,Pamplona,7,
Lisboa,Danzig,20,1
Amsterdam,Wilno,12,
London,Berlin,7,
Brest,Marseille,7,
Paris,Wien,8,
Frankfurt,Smolensk,13,
Kyiv,Sochi,8,
Stockholm,Wien,11,
Madrid,Zurich,8,
Sarajevo,Sevastopol,8,
Cadiz,Stockholm,21,1
Frankfurt,Kobenhavn,5,
Essen,Kyiv,10,
Budapest,Sofia,5,
Athina,Wilno,11,
